label_x,age,gender,residence,city,city_rank,series_dev,series_group,emui_dev,device_name,device_size,creat_type_cd,slot_id,u_refreshTimes_x,u_feedLifeCycle_x,u_phonePrice,u_browserLifeCycle,u_browserMode,u_feedLifeCycle_y,u_refreshTimes_y,i_regionEntity,i_cat,i_dislikeTimes,i_upTimes,i_dtype,e_ch,e_m,e_po,e_rn,e_section,label_y,cillabel,pro
0,8,2,45,173,2,34,5,19,190,2117,8,57,0,11,16,16,16,12,0,2859,140,0,5,13,19,487,6,3,0,-1,-1,0
0,7,2,41,191,2,16,7,20,322,2117,8,54,9,17,14,17,14,17,5,0,17,0,0,13,19,506,7,1,0,-1,-1,0
0,7,3,18,424,2,12,6,19,224,2117,8,38,0,16,15,16,16,16,0,0,0,0,0,13,19,487,5,1,0,-1,-1,0
0,3,2,28,296,2,21,5,20,183,2117,8,26,9,17,16,17,14,17,5,0,98,0,9,13,11,1319,18,1,1,-1,-1,0
0,3,2,41,388,2,16,7,20,288,1656,8,54,9,17,16,17,11,17,8,0,216,0,0,13,19,1243,5,2,0,-1,-1,0
0,8,2,24,104,2,16,8,21,181,2117,8,54,7,17,10,17,14,17,4,1540,119,0,4,10,16,298,19,1,0,-1,-1,0
0,8,2,20,372,2,34,5,19,228,2401,8,40,9,17,10,17,14,17,9,0,98,7,9,13,19,1391,10,1,0,-1,-1,0
0,5,2,45,264,2,32,7,12,200,2231,8,44,9,17,14,17,14,17,9,0,152,7,9,10,16,1254,7,1,0,-1,-1,0
0,3,2,30,412,2,16,5,20,130,2117,8,54,9,17,10,17,14,17,9,0,216,0,0,13,19,73,14,5,0,-1,-1,0
0,7,2,45,431,2,32,3,20,357,2401,8,58,6,17,14,17,14,17,9,0,98,0,3,13,19,928,9,1,1,-1,-1,100
0,6,4,33,319,3,27,2,11,346,2117,8,38,9,17,10,17,10,17,3,879,219,1,0,13,11,24,3,4,0,-1,-1,0
0,8,2,42,133,2,16,3,23,139,2117,8,54,4,17,16,17,13,17,9,3093,171,1,3,10,19,369,2,4,0,-1,-1,0
0,8,2,20,440,2,34,5,20,302,2519,8,50,9,17,16,17,15,17,0,1593,112,0,9,13,19,847,8,2,0,-1,-1,0
0,5,4,16,296,2,14,5,19,124,2117,8,58,9,17,11,17,14,17,8,0,62,0,0,13,19,978,7,14,0,-1,-1,0
0,2,2,27,110,2,31,7,28,304,2117,5,53,9,17,10,17,14,17,5,0,219,0,4,13,19,1087,6,1,1,1,-1,0
0,3,2,16,391,2,24,5,30,131,2001,8,54,6,17,16,10,14,17,5,2780,65,0,1,13,19,26,18,1,0,-1,-1,20
0,8,4,21,135,2,24,7,23,252,2401,8,38,4,17,16,17,11,17,9,214,109,0,4,13,16,1075,17,1,0,-1,-1,0
0,3,4,20,212,2,16,6,28,257,2117,8,50,4,17,10,17,13,17,4,2749,216,0,0,13,19,26,6,8,0,-1,-1,0
0,2,2,29,380,5,15,5,23,222,2482,8,33,9,17,10,17,11,17,5,879,168,7,0,13,19,494,2,5,0,-1,-1,0
0,7,2,25,263,4,34,5,19,224,1744,8,67,0,16,15,16,16,16,0,0,219,0,0,11,19,564,5,6,0,-1,-1,0
0,3,2,29,310,5,31,6,21,229,2117,8,38,4,17,14,17,13,17,9,2449,195,1,9,14,19,26,17,2,1,-1,-1,0
0,8,2,45,146,5,28,7,19,329,1381,8,12,6,17,16,17,14,17,9,0,30,0,0,13,19,519,9,1,0,-1,-1,100
0,2,2,21,120,2,16,5,28,141,2117,8,38,0,17,14,17,14,17,9,0,171,0,0,13,19,1075,8,4,0,-1,-1,0
0,3,2,11,191,2,19,4,20,353,1505,8,17,9,17,16,17,14,17,1,0,21,0,0,11,11,1481,6,2,0,1,-1,100
0,8,2,20,371,5,16,3,21,208,2401,8,54,9,17,14,17,14,17,9,0,216,0,0,13,16,565,6,2,0,-1,-1,0
0,8,2,16,199,2,16,3,20,187,2032,8,44,7,17,14,17,14,17,9,0,219,0,9,13,19,848,7,6,0,-1,-1,0
0,8,2,16,354,5,19,4,20,136,2001,8,12,9,17,14,17,13,17,4,1177,39,0,9,13,16,1026,14,1,0,-1,-1,0
0,4,2,41,310,5,16,6,31,275,1603,8,21,9,17,14,17,11,17,7,0,112,1,0,13,19,848,2,1,0,-1,-1,0
0,3,2,21,366,2,16,6,28,311,2117,8,12,9,17,14,17,14,17,4,0,98,0,0,13,19,740,7,1,1,-1,-1,100
0,6,4,33,319,3,27,2,11,346,2117,8,22,9,17,14,17,13,17,8,0,21,0,1,13,19,506,2,3,0,-1,-1,0
0,9,2,13,242,4,11,5,28,332,2117,8,42,6,17,13,17,10,17,4,2515,153,9,8,13,7,640,18,4,0,-1,-1,40
0,8,2,30,324,2,26,5,13,142,1505,8,26,8,17,14,17,14,17,4,3093,191,0,3,13,19,565,2,1,0,-1,-1,60
0,8,2,20,399,2,31,3,28,346,2117,8,17,9,17,10,17,14,17,9,0,168,0,8,13,19,719,6,3,0,-1,-1,0
0,6,4,33,319,3,27,2,11,278,2117,8,52,9,17,14,17,14,17,9,0,21,0,0,13,11,592,3,4,0,-1,-1,0
0,9,2,20,254,5,34,5,28,307,2117,8,37,5,11,16,17,13,17,0,0,199,0,3,13,19,369,9,6,1,-1,-1,0
0,7,2,36,138,2,21,5,28,218,2478,8,26,5,17,10,17,13,17,9,0,12,0,2,11,12,757,2,2,0,-1,-1,0
0,2,2,20,324,2,31,5,32,346,2231,8,13,2,17,16,17,14,17,2,0,176,0,6,11,19,26,5,1,0,-1,-1,0
0,2,2,29,297,2,24,5,20,257,2117,8,57,8,17,14,17,10,17,4,0,171,0,0,13,16,1291,3,2,0,-1,-1,100
0,7,2,20,113,2,16,5,20,187,2401,8,50,9,17,10,17,14,17,5,0,199,0,0,10,19,220,9,4,0,-1,-1,0
0,5,2,16,169,2,20,7,19,312,2117,8,57,0,16,15,16,16,16,0,0,63,0,0,10,19,945,2,1,0,-1,-1,0
0,8,2,11,313,2,16,5,19,224,1570,8,67,0,16,15,16,15,16,0,0,25,0,3,13,19,160,6,13,1,-1,-1,0
0,3,3,11,179,4,16,8,28,166,2117,8,55,0,16,15,16,16,16,0,1674,98,0,0,13,19,564,2,1,0,-1,-1,0
0,8,2,20,310,2,15,5,20,302,2117,8,44,7,17,10,17,14,17,2,0,131,0,0,13,11,73,6,6,0,1,-1,0
0,4,2,20,304,2,20,7,28,260,2541,8,12,0,16,15,16,15,16,0,0,206,0,8,13,19,1243,13,3,0,-1,-1,0
0,2,2,30,167,2,16,3,20,346,2032,8,50,7,17,14,17,14,17,8,1674,171,2,0,13,19,73,8,1,0,-1,-1,0
0,8,2,46,440,2,16,4,20,217,2541,8,47,9,17,10,17,14,17,6,0,216,0,7,11,19,1391,4,2,0,-1,-1,0
0,3,2,18,415,4,16,7,20,288,2095,8,50,5,17,10,17,14,17,7,2018,108,4,1,13,19,842,6,5,0,-1,-1,0
0,2,2,16,310,2,31,3,20,137,2519,8,17,7,17,16,17,14,17,5,1463,51,0,8,11,11,182,5,3,0,-1,-1,0
0,3,2,20,308,2,16,3,20,168,2117,8,12,9,17,10,17,13,17,9,0,98,0,3,13,19,841,7,2,0,-1,-1,0
0,5,2,18,440,2,16,5,20,299,1505,8,54,9,17,13,17,14,17,9,0,216,0,0,13,19,928,6,1,1,-1,-1,0
0,8,2,21,388,2,15,3,20,249,2117,8,38,9,17,10,17,14,17,8,1192,8,0,9,11,19,585,2,1,0,-1,-1,0
0,5,2,20,155,5,16,7,32,248,2117,8,12,6,17,14,17,14,17,8,0,140,0,0,11,19,848,7,1,0,-1,-1,0
0,8,2,45,137,2,34,5,20,168,1524,8,65,9,17,10,17,14,17,9,0,205,0,7,11,11,93,2,1,0,-1,-1,0
0,3,2,18,194,2,30,5,21,187,2401,8,58,6,17,14,17,14,17,7,0,100,6,7,13,19,565,6,1,0,-1,-1,0
0,7,2,13,262,2,16,5,20,191,1134,8,12,7,17,14,17,10,17,9,0,171,0,1,13,11,685,19,2,0,-1,-1,0
0,8,2,16,380,5,32,3,20,328,2117,8,57,6,17,13,17,13,17,6,0,168,0,0,10,19,564,6,5,0,-1,-1,0
0,8,2,20,297,2,16,5,20,164,2117,8,17,0,17,14,17,14,17,4,0,140,0,0,13,19,1243,6,2,1,-1,-1,0
0,3,4,33,319,3,16,2,11,153,1603,8,53,9,17,14,17,10,17,9,0,78,0,8,13,19,735,11,1,0,1,-1,0
0,9,2,32,310,5,16,5,21,322,1186,8,20,4,17,14,17,14,17,9,0,78,1,0,14,19,841,2,1,0,-1,-1,0
0,2,2,13,324,2,17,5,20,278,1603,8,54,6,17,14,17,14,17,2,0,171,0,9,13,19,848,8,3,0,-1,-1,0
0,7,2,19,375,2,15,4,35,217,2117,8,44,6,17,16,17,14,17,9,0,171,0,0,13,19,519,9,4,1,-1,-1,0
0,2,2,12,297,2,17,5,20,312,2117,8,55,9,17,16,17,13,17,9,2859,0,0,8,10,19,943,2,6,0,-1,-1,0
1,3,2,18,263,2,17,8,13,262,2117,8,17,5,17,16,17,14,17,8,0,26,0,0,13,19,1025,18,1,0,-1,-1,0
0,5,2,46,297,2,20,6,19,164,2541,8,67,0,16,15,16,16,16,0,0,171,9,9,11,19,1075,2,1,1,-1,-1,0
0,3,2,12,380,2,31,3,32,127,2117,8,21,6,17,10,17,14,17,9,0,8,0,9,13,19,369,6,1,0,1,-1,0
0,3,4,33,319,3,34,2,11,278,1815,8,69,6,17,14,17,13,17,8,566,216,0,0,13,11,298,7,4,0,-1,-1,0
0,2,2,13,429,4,16,6,20,324,2117,8,54,4,17,10,17,14,17,5,0,79,0,0,10,19,945,8,1,1,-1,-1,0
0,8,2,20,276,2,34,3,32,328,2001,8,44,9,17,13,17,14,11,8,1344,98,7,9,13,16,735,6,1,0,-1,-1,0
0,2,4,13,319,2,31,2,11,131,2117,8,54,9,17,14,17,13,17,9,3093,131,0,9,13,19,1025,7,7,0,-1,-1,0
0,8,2,24,360,2,16,5,35,356,2117,8,38,5,17,16,17,14,17,5,1117,98,0,9,13,19,848,2,5,0,-1,-1,0
1,8,2,32,110,5,34,7,36,107,1631,8,58,9,17,16,17,14,17,9,2388,96,0,0,13,19,167,6,5,0,-1,-1,0
0,6,4,33,319,3,27,2,11,346,2117,8,63,9,17,14,17,14,17,2,1177,195,0,9,11,11,841,4,8,0,-1,-1,0
0,5,2,34,136,2,16,6,32,328,1815,8,54,7,17,10,17,14,17,5,0,96,0,2,14,19,1075,7,3,0,-1,-1,0
0,9,3,16,203,4,24,5,37,143,2117,8,40,9,17,10,17,14,17,6,0,140,0,0,13,3,298,4,2,0,-1,-1,0
0,3,2,16,113,2,16,5,20,228,2117,8,53,7,17,14,17,14,17,5,0,10,0,2,13,19,928,10,1,0,-1,-1,0
0,8,2,19,110,2,16,5,13,357,2117,8,17,4,17,10,17,14,17,9,0,168,7,0,13,19,182,6,1,0,-1,-1,0
1,8,2,12,437,2,34,5,20,191,2401,8,25,7,17,14,17,14,17,9,3093,78,0,0,10,11,210,6,2,1,-1,-1,100
0,8,2,24,150,4,32,5,21,252,2117,8,12,5,17,16,17,11,17,5,1463,45,1,9,13,19,1243,10,5,0,-1,-1,0
0,8,2,41,380,4,16,7,20,137,2579,8,54,2,17,10,17,14,17,5,0,112,0,0,13,16,859,14,1,0,1,-1,0
0,3,2,16,120,2,15,7,20,124,2032,8,17,9,17,14,17,15,17,9,0,171,0,9,13,19,916,14,1,0,-1,-1,0
0,9,2,30,179,2,32,4,32,302,2117,8,69,9,11,10,17,14,17,7,0,21,0,4,13,19,859,9,1,1,-1,-1,100
0,2,2,45,392,2,32,3,20,122,2095,8,12,4,11,11,10,15,17,8,0,131,4,9,14,19,1194,17,1,0,-1,-1,0
0,8,2,12,162,4,14,4,12,228,2482,8,44,9,17,16,14,14,17,3,377,119,7,0,10,19,1444,18,2,1,-1,1,0
1,4,2,27,137,2,24,8,28,357,2251,8,38,1,17,16,17,14,11,1,0,80,1,0,11,19,508,7,5,0,1,-1,0
0,8,4,25,312,5,34,7,20,153,1544,8,44,6,11,11,17,11,17,8,1408,179,0,0,13,19,945,2,4,1,-1,-1,0
0,8,2,29,429,2,16,7,13,345,2117,8,65,9,17,16,17,15,12,8,0,169,0,0,10,19,822,2,2,0,-1,-1,0
0,7,2,18,120,4,17,5,13,220,2117,8,54,9,17,14,17,14,17,7,0,86,0,0,13,19,784,5,1,0,-1,-1,40
0,2,2,42,121,4,16,7,20,346,1570,8,52,9,17,10,17,14,17,9,1674,96,0,2,13,11,1291,9,5,0,-1,-1,0
0,2,2,16,308,2,32,7,28,164,2117,8,55,0,16,15,16,16,16,0,0,171,0,0,13,19,369,9,1,0,-1,-1,0
0,3,2,11,356,2,16,3,23,220,2401,8,69,8,17,14,17,14,17,5,0,45,4,9,13,19,342,6,4,0,-1,-1,0
1,3,2,21,270,2,30,5,19,105,2117,8,42,7,17,14,17,15,17,6,2449,219,0,5,13,7,1025,1,2,0,-1,-1,0
0,5,3,19,173,2,16,5,20,310,1891,8,50,6,17,16,17,14,17,8,1674,98,0,9,13,19,369,7,1,0,1,-1,0
0,8,2,16,254,2,17,5,20,356,2103,8,28,6,17,14,17,15,17,8,3183,150,3,4,10,19,928,6,3,0,1,-1,40
0,8,2,41,380,2,16,5,20,257,2401,8,54,6,17,14,17,14,17,9,0,100,0,9,11,19,565,9,4,0,-1,-1,0
0,8,2,17,162,2,31,5,20,346,2117,8,25,9,17,16,17,14,17,6,0,143,0,0,13,19,1424,7,1,0,-1,-1,0
0,8,2,20,282,2,19,5,20,183,2117,8,44,9,17,14,17,14,17,5,0,17,3,9,13,16,1361,2,2,0,-1,-1,100
0,3,4,33,319,3,27,2,11,278,1555,5,54,9,17,14,17,14,17,9,0,123,0,3,13,3,506,11,2,0,-1,-1,0
0,9,2,41,339,2,31,5,20,112,2522,5,59,9,17,14,17,14,17,9,1192,140,0,0,13,19,916,10,1,0,-1,-1,0
0,7,2,13,375,2,16,7,14,139,2117,8,26,6,17,16,17,14,17,9,0,140,7,0,13,19,93,10,6,0,-1,-1,0
0,3,2,24,205,2,31,6,20,344,2117,8,20,8,17,10,17,14,17,4,0,98,0,0,13,19,847,6,2,0,-1,-1,0
0,8,2,30,310,2,16,3,12,334,2117,8,54,9,17,14,17,14,17,8,0,96,0,0,13,19,841,9,5,0,-1,-1,0
0,3,2,30,113,2,30,3,20,115,2401,8,69,9,17,14,17,13,17,9,0,199,2,9,13,19,506,7,2,0,-1,-1,0
0,3,2,39,207,2,34,6,25,228,2231,8,40,7,17,10,17,14,17,2,0,98,0,0,13,11,1104,6,1,0,-1,-1,100
0,9,2,16,304,2,16,5,20,137,2117,8,54,9,17,11,17,14,17,2,0,140,0,0,13,19,160,7,1,0,-1,-1,0
0,2,2,26,173,2,16,5,20,302,2117,8,69,8,17,14,17,14,17,9,0,219,0,3,13,19,1026,9,1,0,-1,-1,0
0,7,2,32,216,2,20,7,28,164,2117,8,67,0,16,15,14,16,16,0,1718,133,0,3,13,19,916,6,6,1,-1,-1,0
0,3,2,21,376,2,16,5,20,255,2401,8,54,6,17,14,17,14,17,8,3045,65,1,0,13,19,1308,7,3,0,-1,-1,40
0,8,2,21,310,2,16,5,19,260,2117,8,12,0,17,14,17,14,16,0,0,171,0,0,13,11,293,10,1,0,-1,-1,0
0,8,2,20,372,2,32,2,21,168,2401,8,38,7,17,10,17,14,17,9,0,98,0,0,13,19,1481,6,3,0,-1,-1,0
0,8,2,22,388,2,16,3,20,346,2117,8,34,5,17,10,17,14,17,9,0,98,0,0,13,11,859,15,1,0,-1,-1,0
0,3,2,45,275,2,26,5,20,234,2401,8,63,0,17,16,17,14,17,6,0,171,0,7,13,19,1104,7,4,0,-1,-1,0
0,7,2,20,388,2,34,8,21,290,2401,8,42,0,17,16,17,14,17,7,2841,128,0,6,13,11,274,2,1,1,-1,-1,0
1,3,2,12,240,2,31,5,16,346,1631,8,54,5,17,13,17,13,17,9,0,200,0,8,13,19,842,6,3,0,-1,-1,0
0,8,4,33,319,3,27,2,11,278,2117,8,59,9,17,14,17,14,17,9,879,219,0,0,13,19,506,5,1,0,-1,-1,0
0,3,2,20,307,2,24,5,29,228,2117,8,63,5,17,16,17,13,17,5,0,10,1,0,13,19,26,6,3,0,-1,-1,100
0,8,2,16,207,5,16,3,21,288,2117,8,31,9,17,14,17,14,17,9,0,123,0,0,13,19,369,5,5,0,-1,-1,0
0,9,2,16,296,5,16,5,20,203,1821,8,44,0,16,15,16,16,16,0,0,168,0,0,13,19,642,5,1,0,-1,-1,0
0,2,2,13,389,2,30,6,20,305,2117,8,17,6,17,14,17,14,17,8,0,171,0,0,13,16,1348,3,2,0,-1,-1,0
0,8,2,20,250,2,19,4,20,139,1570,8,38,9,17,14,17,14,17,6,0,56,0,4,13,19,73,7,2,0,-1,-1,0
0,2,3,18,332,2,20,5,19,312,1821,8,44,0,16,15,16,16,16,0,3093,96,0,0,13,19,1075,7,2,0,-1,-1,0
0,7,2,20,328,4,17,5,21,156,2438,8,38,2,17,16,17,13,17,8,0,168,0,9,11,19,220,6,1,0,-1,-1,0
0,8,2,21,371,5,34,5,19,164,2117,8,60,0,16,15,16,16,16,0,1192,140,0,0,11,19,1123,5,2,0,-1,-1,0
0,2,2,21,174,2,20,7,20,203,2401,8,71,7,17,14,17,14,17,5,0,34,3,0,13,19,841,6,2,0,-1,-1,100
0,4,2,20,179,2,17,5,35,190,2117,8,57,0,16,15,16,16,16,0,2749,86,3,9,10,19,1348,5,13,0,-1,-1,0
0,8,2,45,282,2,16,7,28,281,2117,8,40,0,16,15,16,15,16,0,0,199,0,0,11,19,160,11,1,1,-1,-1,0
0,4,2,30,393,2,34,6,28,260,2231,8,38,0,16,15,16,16,11,0,0,219,0,9,11,19,1123,2,1,0,-1,-1,0
0,8,4,20,319,3,27,2,11,229,2117,8,50,9,17,14,17,14,17,8,0,100,6,9,11,11,506,3,4,0,-1,-1,0
0,3,2,18,135,2,32,5,13,333,1555,8,12,9,17,16,17,14,17,7,0,59,0,8,13,11,369,10,3,0,-1,-1,0
0,8,2,28,361,4,19,7,13,107,2117,8,17,7,17,14,17,10,17,8,1177,151,0,0,11,19,842,5,1,0,-1,-1,100
0,2,2,18,389,2,16,3,32,311,1555,8,34,5,17,14,17,14,17,9,0,168,6,0,11,19,1088,7,1,0,-1,-1,0
0,7,2,18,324,2,32,5,20,288,2117,8,31,0,15,14,17,14,16,7,1718,17,9,0,13,19,678,7,1,0,-1,-1,0
0,8,2,16,120,2,17,7,20,262,1603,8,54,2,17,10,17,11,17,9,0,171,7,0,13,19,1194,10,1,0,-1,-1,0
0,9,2,32,203,2,20,8,19,224,2117,8,60,0,16,15,16,16,16,0,0,219,0,0,13,19,1348,5,13,0,-1,-1,0
0,3,2,20,310,2,34,4,20,257,1891,8,38,3,17,16,17,10,17,9,0,44,0,3,13,19,1088,6,1,0,-1,-1,0
0,6,4,33,319,3,15,2,11,137,2117,8,25,9,17,14,17,14,17,3,1177,219,6,0,13,11,1217,3,1,0,-1,-1,0
0,8,4,44,226,5,16,7,35,115,2117,8,18,4,17,10,17,10,12,3,2990,39,0,0,13,3,859,7,11,0,-1,-1,0
0,4,2,18,391,2,16,5,23,312,2117,8,69,7,17,14,17,14,17,9,0,219,0,3,13,11,1474,6,3,0,-1,-1,0
0,3,2,17,175,2,32,5,21,346,1815,8,43,9,17,16,10,10,17,6,0,216,0,9,10,19,735,10,14,0,-1,-1,0
0,6,4,33,319,3,27,2,11,278,2117,8,50,9,17,14,17,14,17,8,1463,168,0,0,13,19,19,6,1,0,-1,-1,0
0,3,2,41,409,2,21,5,20,346,2117,8,63,9,17,13,17,13,17,8,2449,216,2,0,13,19,26,1,1,0,-1,-1,0
0,8,2,30,137,5,15,3,20,333,1505,8,17,7,17,14,17,14,17,6,0,171,0,8,13,11,945,7,3,0,-1,-1,100
0,6,4,33,319,3,27,2,11,311,2117,5,22,9,17,14,17,13,17,5,0,98,0,1,13,16,506,3,1,0,-1,-1,0
0,3,2,23,362,2,34,5,30,161,2469,8,40,9,15,16,15,10,17,0,214,178,0,0,11,7,293,8,1,1,-1,-1,80
0,2,2,20,388,4,16,5,21,214,2117,8,57,7,17,10,17,14,17,8,0,171,0,2,13,19,619,11,3,0,-1,-1,0
0,7,2,26,186,2,32,3,32,122,2482,8,53,6,12,13,17,14,17,6,0,195,3,0,13,11,841,13,8,0,-1,-1,0
0,8,2,26,434,2,30,5,35,187,2032,5,63,1,17,16,17,10,17,3,0,216,0,4,13,11,1217,9,3,0,1,-1,100
1,3,2,26,147,2,16,6,20,107,2103,8,50,2,17,13,15,10,17,0,2539,192,3,4,13,19,108,7,7,0,-1,-1,0
0,6,4,33,319,3,17,2,11,346,2231,8,26,8,17,14,17,15,17,8,879,21,0,4,13,19,928,11,3,0,-1,-1,0
0,3,2,16,328,2,16,7,20,229,2117,8,58,9,17,16,17,14,17,8,0,199,3,9,13,19,640,2,1,0,-1,-1,0
0,3,2,24,113,5,34,3,20,187,2117,8,26,9,17,14,17,14,17,9,0,199,0,0,13,19,26,6,1,0,-1,-1,0
0,3,2,16,366,2,16,8,20,183,2117,8,40,7,17,16,17,14,17,4,2293,152,0,7,13,11,1278,2,1,0,-1,-1,0
0,5,2,20,276,2,17,5,13,168,2231,8,54,7,17,16,17,13,17,9,0,86,3,8,13,19,998,6,1,0,-1,-1,0
0,7,3,45,417,2,34,3,32,202,2231,8,59,4,17,14,17,14,17,9,2543,27,0,0,10,19,1104,10,1,0,1,-1,100
0,6,4,33,319,3,16,2,11,346,2117,8,52,9,17,14,17,14,17,9,879,195,0,1,13,11,506,6,2,0,-1,-1,0
0,8,2,39,429,2,16,5,20,334,2231,8,52,9,17,11,17,13,11,0,0,98,0,0,11,11,945,6,2,0,-1,-1,100
0,8,2,39,372,2,32,5,20,262,1815,8,38,9,17,16,17,16,17,8,1674,171,7,0,13,19,26,15,1,0,-1,-1,0
0,2,3,18,341,4,16,4,19,281,2117,8,49,0,16,15,16,16,16,0,0,169,0,0,13,19,619,13,6,0,-1,-1,0
0,2,2,32,392,2,23,8,21,346,2231,8,20,4,17,10,17,14,17,6,0,199,0,3,13,19,998,6,1,0,-1,-1,100
0,3,2,16,163,2,16,5,32,137,2438,8,38,7,17,14,17,14,17,6,0,10,0,0,10,19,1123,7,5,0,-1,-1,0
0,6,4,33,319,3,27,2,11,278,2117,8,17,9,17,14,17,13,17,9,879,140,0,0,13,11,848,3,2,0,-1,-1,0
0,2,2,18,212,2,16,7,19,260,2117,8,12,0,16,15,16,16,16,0,2859,25,4,8,13,19,1243,9,1,1,-1,-1,0
0,8,2,18,310,2,16,5,20,161,2117,8,38,4,17,10,17,15,17,8,0,168,0,9,13,19,739,6,3,1,-1,-1,0
1,3,2,11,224,2,15,7,20,136,2231,8,66,7,14,16,11,16,16,4,2859,102,2,8,11,3,1089,8,4,0,-1,-1,0
0,3,2,21,332,2,20,5,19,190,2519,8,40,0,16,15,16,16,16,0,0,100,0,6,13,19,1123,13,1,1,-1,-1,0
0,2,2,23,313,2,20,8,19,260,2519,8,60,0,16,15,16,15,16,0,0,104,8,9,13,19,1243,16,1,0,-1,-1,0
0,2,2,20,150,2,16,7,20,349,2117,8,20,9,17,16,17,14,17,7,1408,220,0,0,13,19,293,5,8,1,-1,-1,0
0,2,2,20,162,2,16,7,30,149,2001,8,21,4,15,13,17,14,10,8,0,44,0,4,13,19,196,2,1,0,-1,-1,0
0,9,2,41,324,2,19,5,20,257,2117,8,54,2,17,16,17,10,17,4,0,86,0,9,13,19,369,5,1,0,-1,-1,0
0,7,2,18,326,2,16,7,28,190,2117,8,68,1,17,14,17,14,17,8,0,143,6,8,13,11,320,1,5,0,-1,-1,0
0,3,2,20,310,2,16,5,30,161,2117,8,50,7,17,10,17,14,17,4,0,25,0,0,13,19,842,7,2,0,-1,-1,0
0,2,2,46,162,2,17,7,21,346,1744,8,54,7,17,10,17,13,17,6,2449,112,0,0,13,19,998,9,1,0,-1,-1,100
0,8,2,18,324,2,30,5,28,312,2117,8,38,9,17,14,17,14,17,8,2684,98,0,4,10,19,1217,7,1,0,-1,-1,0
0,8,2,20,380,2,19,7,20,168,2401,8,54,9,17,16,17,14,17,9,835,112,0,0,10,19,847,7,4,0,-1,-1,0
0,8,2,46,179,2,23,7,28,164,2117,8,57,0,16,15,16,17,16,0,3139,195,0,0,13,19,1243,9,1,0,-1,-1,100
0,3,2,12,275,5,16,3,19,183,1629,8,38,7,17,11,17,14,17,0,0,216,0,7,13,19,847,6,3,0,-1,-1,80
0,8,2,20,328,2,15,5,19,217,2469,8,69,6,17,10,17,14,17,8,2487,112,0,0,13,19,293,13,14,1,-1,-1,80
0,7,2,21,310,2,20,5,20,124,2401,8,44,0,16,15,16,16,16,0,0,25,0,9,11,19,1243,2,1,1,-1,-1,0
0,8,2,20,151,2,16,5,23,202,1524,8,38,9,17,16,17,14,17,9,0,112,0,0,10,19,196,10,5,0,-1,-1,100
0,4,2,18,212,2,16,7,19,124,2117,8,57,0,14,15,16,11,16,0,0,153,9,8,11,19,1123,5,6,0,-1,-1,0
0,2,2,20,387,2,34,5,19,349,2117,8,17,9,17,10,17,14,17,8,0,219,0,9,13,16,565,6,4,0,-1,-1,0
0,4,2,13,310,2,24,8,28,300,1565,8,69,7,17,16,17,10,17,5,0,45,0,8,11,1,735,1,12,0,-1,-1,0
0,8,2,20,260,2,32,5,21,322,2117,5,26,9,17,10,17,13,17,8,0,78,0,0,13,19,848,7,1,0,-1,-1,0
0,9,2,18,374,2,19,5,21,305,2117,8,38,9,17,14,17,13,17,8,0,123,0,0,13,19,44,7,2,0,-1,-1,100
0,3,4,20,319,3,27,3,11,334,2117,8,26,9,17,14,17,13,17,4,2158,78,0,9,13,19,678,9,1,0,1,-1,0
0,3,2,34,345,2,34,4,13,168,1269,8,25,7,17,14,17,14,17,8,0,86,0,4,13,19,220,14,3,1,-1,-1,0
0,9,2,16,360,2,23,7,28,131,2117,8,20,9,17,14,17,13,17,4,0,65,0,8,11,19,592,8,4,0,-1,-1,0
0,8,2,13,388,2,34,4,19,140,1821,8,17,0,11,10,16,15,17,9,1177,199,0,0,10,19,678,13,5,0,-1,-1,0
1,8,2,45,434,2,15,3,13,197,2431,8,54,7,11,14,17,14,17,9,1674,206,0,9,13,19,407,9,2,1,-1,-1,0
0,8,2,25,412,2,11,4,19,332,2401,8,32,9,17,14,17,14,17,4,0,98,9,6,14,19,841,5,1,1,-1,-1,80
0,8,2,20,431,4,19,5,20,229,2117,8,38,7,17,14,17,13,17,5,0,219,0,9,13,19,943,2,2,0,-1,-1,100
0,8,2,44,207,2,34,7,21,334,2522,8,36,5,17,14,17,14,17,7,0,39,0,0,13,19,1319,8,9,0,-1,-1,0
0,8,2,18,266,2,31,6,20,357,1555,8,13,8,17,16,17,14,17,2,1593,16,7,9,13,19,1146,4,2,0,-1,-1,0
0,8,2,18,297,2,20,5,28,130,2117,8,49,0,16,15,16,16,16,0,0,8,0,0,10,19,160,7,1,0,-1,-1,0
1,3,2,11,283,2,19,5,20,257,1565,8,54,6,10,11,11,13,14,6,0,216,8,0,11,19,1075,18,1,1,-1,-1,0
0,5,2,29,179,2,12,7,20,164,1072,8,40,0,16,15,16,17,16,0,0,199,0,0,13,19,160,13,8,0,-1,-1,0
0,8,4,17,319,3,24,2,11,153,1656,8,54,9,17,14,17,13,17,5,0,74,0,0,13,19,841,4,1,0,1,-1,0
0,3,2,20,372,4,17,5,21,139,2438,8,63,6,17,14,17,13,17,8,0,108,0,0,13,19,1440,5,1,0,-1,-1,0
0,2,2,13,355,2,16,4,23,153,1555,8,40,2,17,16,17,13,17,8,3045,219,0,0,13,19,1097,2,3,0,-1,-1,0
